1|2.02E+13|30|181|看大家评论都是噪音大，档杆晃动费油，都有点放弃的念头
1|2.02E+13|35|215|电动门窗时好时坏
1|2.02E+13|66|358|买跑跑小半年了，除了各种异响伴随着我的同时，另外最恶心的就是起亚原厂前挡贴膜，一个黑色的Kia的Logo就在我眼前晃呀晃，本觉得时间长就习惯了，现在倒好，习惯是习惯了，变成习惯歪着头开车，郁闷呀
1|2.02E+13|75|380|长城腾翼C30，跑15000多公里时，发现车在踩油门加速时有异响，油门踩的越大，“嘶嘶”声音越大，一松开油门，声音马上就没有了
1|2.02E+13|100|492|垃圾销售凸
1|2.02E+13|104|499|天线太长太难看了我把长天线卸下了从开始细的地方截断然后在粗节上面钻了个眼把最上面的头留一点细杆插到钻的眼里用502粘住成了短天线还好看还不影响收听效果
1|2.02E+13|112|530|车本身嘛就发动机声音比较大，今早有两次出现发动机和机油警示灯而打不着火，其他有待观察
1|2.02E+13|120|544|我的上海通用别克商务车2009年买的，不到3年换了9个刹车软管
1|2.02E+13|124|699|说明起步后加速能力强
1|2.02E+13|131|760|5：喇叭声音小，大灯亮度低6：减震漏油事例也有不少
1|2.02E+13|151|851|Y的，坑爹的4S
1|2.02E+13|165|877|本人身高188智跑感觉高度小很多，叫销售小伙来调了座位?还是觉得有点压抑啊
1|2.02E+13|229|1246|然而，频频曝光的君越变速箱故障问题始终未能解决，让别克多年的销量光环蒙上一层淡淡的阴影
1|2.02E+13|229|1250|按照规定，他的别克君越2008款轿车可享受两年6万公里的质保，但在60052公里左右时，变速箱突发故障
1|2.02E+13|259|1414|因为当发动机热好水温上来以后，车开起来转速还是很高，噪声还是很大，明显能感觉出来是变速箱还没有热好的缘故（像是钢带打滑，动摩擦不是静摩擦的声音），得再开好一会才能让转速趋于正常
1|2.02E+13|259|1432|4、?后排腿部空间真的很大，我做过一次后面，感觉不用侧着就能躺下了
1|2.02E+13|259|1434|5、?后备箱超大好像比同级别的车都大，里面躺两个人不成问题
1|2.02E+13|295|1754|看了长沙车展的GX720，内饰做工都不太给力啊!不在纠结了，明天去长城交定金
1|2.02E+13|328|1962|浅色内饰太容易脏了，才一个月屁股下面就脏了，有没有单独只配坐垫的
1|2.02E+13|344|2094|缺点：起步确实肉，但是对于新手的我很安全，对我来说还好点
1|2.02E+13|389|2304|好像h6还没自动挡，根据测试结果其加速一般，刹车不太好
1|2.02E+13|389|2305|s6前面已经说了，做工不行，增加配置的成本在其他工艺流程中赚回来不少
1|2.02E+13|401|2342|发现车前盖缝隙很大
1|2.02E+13|541|3113|皇冠自动挡133，因为清洗了节气门，怠速升高，修理厂连续更换了两次节气门和怠速控制阀（拆车件），仍然居高不下（1800转），油耗很高，关键是怕把齿轮箱打坏，刹车也不好用，请各位老师指点，谢谢
1|2.02E+13|617|3713|整体来说功能上跟奥迪的遥控要是功能是相同的，看来德国人对这方面的要求是殊途同归啊~但是奔驰钥匙的缺憾就是机械要是实在太单薄消瘦了，用着个机械钥匙会十分硌手，开锁很不方便
1|2.02E+13|617|3725|缺点：1、有点尾重头轻的感觉，虽然奥迪的钥匙也有点这样的问题，但是奔驰这把钥匙需要插进钥匙孔内旋转点火，稍有别扭
1|2.02E+13|631|3827|途安2.0,2008款，用了三年，今年出现1：高速120时胎噪很大，有抖动感；2：最近发现双后轮内侧啃胎，目前行驶里程55000km左右（是不是该换胎了---原装韩泰轮胎）
1|2.02E+13|631|3828|一礼拜前换了两轮并做了四轮定位，检测结果：左后轮偏差较大，未调整（较费事），其他轮还好，今天（2011、12、22）跑了高速达120左右，噪音依旧，不知何因
1|2.02E+13|636|3853|以前看论坛里有的车友说加速时发动机那里象吹口哨似的响，还纳闷，今个终于是听见了，早晨上班时，发动机超过2000转口哨就开始响了，并且越加速声音越大，不知道以前出过次问题的tx解决了没有啊
1|2.02E+13|723|4378|还有个人感觉刹车有点偏软，不过无伤大雅
1|2.02E+13|783|4691|美中不足的是：1、车灯太暗夜间行车不便；2、车身太土了；3、噪音很大
1|2.02E+13|870|5238|12手豪跑了5500，现在发现123档回油明显顿挫，即使离合抬的慢、三个踏板现在明显沉，踩着比较费劲，档位涩，已经热完车、大家看看是啥毛病，还是说属于正常
1|2.02E+13|912|5470|起步比较肉，行驶中加速动力还行，内饰比较粗燥，但是把我一年多的车评估的价格太低了，就放弃了更换的念头
1|2.02E+13|961|5840|方向机渗油的问题，我估计可以称作是一种通病，大家都可以关注一下自己的方向机
1|2.02E+13|976|5926|???什么节气门声音大，什么异响，甚至还有中途熄火，等等等等
1|2.02E+13|19|69|?我想说的是，是现在的汽油质量真的不行了
1|2.02E+13|19|70|还是车子便宜了做工不行了
1|2.02E+13|42|151|大家好，我的是1.5CVT乞丐版，现在已经跑了1700多公里了，最近这几天开车发现个问题，就是，车在行驶的过程中有顿挫感，车速不超过40，减速，不睬油门也不睬刹车，感觉车有顿挫的感觉，车速在20的时候，加速踩油门，也有顿挫的感觉，不知大家有没有碰到这种情况
1|2.02E+13|44|156|昨天才注意到，车在怠速时，转速表指针一直在上下漂移，就像风吹的一样，幅度不大，在一个格以内
1|2.02E+13|46|165|我昨天揭开后箱备胎上的隔层，偶然摸到备胎下面那块备箱底板，哇，好烫，估计有6--70度左右，个人感觉这么高的温度是不是有些危险，天气有这么炎热，我的是2.0两驱GLS版
1|2.02E+13|55|210|刚提车两周，今天去青岛玩，用了下导航，觉得不是很好用，是不是没用习惯的问题呢
1|2.02E+13|76|297|奥德赛的噪音太大是不是和轮胎有关，还是和车本身的隔音有关?
1|2.02E+13|94|359|这与说明书上理论设定车速182km有很大差距,4，定速巡航存在缺陷，稍微加速或者遇到上升坡度转速变化惊人；5，刹车时部分车辆刹车盘异响；6，新车熄火后排气管异响
1|2.02E+13|95|399|而且油耗有点高了，目前400公里，均速15.6公里每小时，百公里23.1，不知磨合后是否会好些
1|2.02E+13|112|538|5.有次开车途中安全气囊灯亮了，检查方向盘没有异常，回家后继续求助论坛，按照论坛所讲检查了驾驶座下的插头，从新插了一回好了
1|2.02E+13|112|548|7.有一个毛病一直没处理好，方向盘发抖
1|2.02E+13|112|549|最初100-110左右开始抖，经过四轮定位，动平衡后开始感觉好些了但上了高速120-130发抖，到现在也没根治
1|2.02E+13|114|554|关于大智方向盘的问题?不知道各位拥有大智的车友是否出现这样的问题?无论大智是在行进中还是静止状态?大智的前轮在保持正直的前提下?方向盘是偏转的?且是往左偏转了大概15°左右?有类似的问题的车友说下处理方法先?谢谢
1|2.02E+13|117|578|不好意思跟他买一样的，RAV4和CRV那垃圾的变速箱以及鬼子的脆皮直接pass，当时去看了看IX35感觉这车挺时尚，就定了它了，哈哈，上图
1|2.02E+13|176|945|下午去死S店做了坑爹的保养、懂的帮我看看被坑了多少本来还有要我清洗空调什么的，觉得没必要就不要了后来又过来跟我说喇叭坏了，有保修电瓶要换空调格要换
1|2.02E+13|244|1224|马上就二保了·····打电话问4s店说要四百块钱··我觉得太贵了···有的东西是不是不换也没事······要是换就换什么好啊·有经验的大家帮忙·······················
1|2.02E+13|274|1471|一、后门异响处理绝招坛子里有人反映，智跑后备箱门有异响，我以“异响”为关键字在各车型的坛子里搜索了一遍，CRV、途观、奇骏、奥迪Q5/Q7等都有异响问题，上了100万以上的车异响问题相对少一些
1|2.02E+13|282|1565|下面我对大家在使用CVT时遇到的最大的两个问题：动力不足和疑似打滑简单分析一下
1|2.02E+13|282|1566|一、动力不足的问题CVT本身确实不以运动性见长，但时至今日CVT也绝对不是汽车动力的短板，至于为什么大家普遍感觉CVT动力不足
1|2.02E+13|282|1574|坏处就是对驾驶员来讲缺少驾驶激情
1|2.02E+13|296|1725|外形不是很喜欢，而且这个价位可选择性就大多了
1|2.02E+13|296|1760|这车的发动机声音有点大，尤其是刚刚打火的时候
1|2.02E+13|296|1761|胎噪声音也很大，升降窗户玻璃的时候声音也有点大，整车的隔音做的不是很好
1|2.02E+13|296|1763|我是不喜欢悬挂太软坐起来飘得感觉
1|2.02E+13|296|1775|这点太不厚道了
1|2.02E+13|296|1779|缺点和大家感受一样，胎噪声音稍大，发动机声音有点大，隔音做的一般，轮胎太爱塞小石子了
1|2.02E+13|341|1995|3：车速在120以上明显感觉动力不足，在节气门开度达到3/4以上才能勉强的冲到140码，这时发动机转速4000转，按照最大扭矩194NM/4600转，如果发动机的调校没有问题的话，不需要这么高的发动机转速，而且在经济模式100-140其实应该是车辆相对来说比较经济的范围，所以是否可以将降档模式进行取消，并将TCC锁止数据进行修改，在2/4节气门开度时以锁止来控制扭矩的平衡
1|2.02E+13|361|2210|怠速开着空调时，有时偶尔车子抖动厉害，一颤一颤的，其他车子有同感吗
1|2.02E+13|382|2304|0四驱，白色的，总的来说性能还是不错的，但作为20万以上的一款车，车窗不能自动关闭，防夹手功能只有驾驶窗有，车镀铬条也没有，总觉北京现代真不厚道
1|2.02E+13|382|2305|高位刹车灯右侧有一孔，安装时炸裂了，说是要到4SSSS店去换，车窗镀铬条也没安好，南充4SSSS店服务冷漠，真是.....
1|2.02E+13|402|2406|轮胎上好脏...中控台
1|2.02E+13|403|2409|如题，昨天还好好的，今天一开车，打开空调的时候发现只吹热风了，不论怎么调节温度都没用，也不是很热，就是比较温暖的风，但是不是凉风
1|2.02E+13|407|2418|在我的泡泡发生此现象前，我关注过IX35，IX35很多车辆都有此类情况发生，具体说法为：锁止阀由于磨损，产生间隙，所以出现此现象，自动档的车均会出现此类现象，但大部分自动挡的车没有出现，归根结底为装配工艺问题
1|2.02E+13|414|2446|好久没发帖，可是一发帖是对自己爱车抱怨如此不受用，被异响折磨的没办法
1|2.02E+13|423|2565|车里的新车味道到前天为止还很浓的味道，很讨厌，不过想了个好办法，我前天叫家里人去跟别人拿了几个柚子，剥开皮，肉不要，就单柚皮放到车里，很快消除新车味道，只要几天，现在几乎没什么新车味道了
1|2.02E+13|423|2576|氙气近光灯偏低，没有提供大灯高低调节，只是提供随动转向，不满意
1|2.02E+13|440|2711|回来时全车5个成人1个孩子（加上满后备箱的行李）感觉提速没有去的时候给力，而且超车换到时的晃动比去时幅度要大估计是小光到了满载的极限了
1|2.02E+13|502|3100|那梁被减配固然可恨，没有那钢梁发生追尾损失会增大，这是事实
1|2.02E+13|509|3171|严重抗议上海大众的无理减配
1|2.02E+13|510|3176|劲弦2.0高配，开空调时有一声特别大响声，《正常运行没有》，请问你们有没有这响声，是空调毛病吗
1|2.02E+13|516|3185|今天杯具了，中午加了100元93号油，开了没一会，发动机排放故障灯一闪一闪的，而且动力下降，油耗增大，哪位高手能告诉我这是为什么
1|2.02E+13|526|3241|还记得那是刚买车第一天，第一次进地库，悲剧就从那天开始了，底盘左侧有块类似棉质的护板就被撕裂了，低头一看就可以看到一块三角形的板在那翘着，以后每次进地库的时候都能听到轻微的剐蹭声，只是声音一天比一天小
1|2.02E+13|539|3484|奥迪的漆没事，车门瘪了一点
1|2.02E+13|574|3753|索纳塔家里人不喜欢
1|2.02E+13|574|3781|不知道大家有没有过这情况，准备过几天去4S检查下到底哪里出了问题，新车5000公里空调就出问题，不给力啊
1|2.02E+13|574|3820|记得刚把轮毂换了之后感觉胎噪大了，后来又换回去
1|2.02E+13|655|4325|这车起步好慢，可能是离合器行程太长了
1|2.02E+13|676|4379|声音很大，吓我一跳，大家知道怎么回事吗
1|2.02E+13|679|4383|还有前窗玻璃升降的时候，那个声音动静太大了
1|2.02E+13|705|4539|上次洗车就没有今天下午自己洗车的时候发现上半身出现好多小黑点反光镜上面也有擦都擦不掉请问各位有没有遇见类试情况呀
1|2.02E+13|730|4643|没有空调滤芯，底盘没有防撞底盘，密封性很差，门框密封条只有一半，天窗密封条不是全封，内饰质感差，感觉是劣质塑料做成，驾驶席座椅不能上下调节，方向盘只有2向调节
1|2.02E+13|730|4644|粗略试驾了一下，离合距太大，油门太轻，感觉就是容易熄火，要不就得高速运转，半离合，不然真会熄火，还有就是动力不足
1|2.02E+13|739|4660|本人关注S60T6智雅很久了，但是由于改款取消了，改款后总体性价比降低
1|2.02E+13|741|4667|我的是新胜达2.4L2驱至尊版的，8月12日提车了，现在跑了600公里，刚刚发现有一个小毛病，熄火了后四个门不自动开锁，不知道什么原因，去四S店去看看再向大家汇报
1|2.02E+13|766|4817|另：踩刹车时响声不变，低于15码无，高于70码无（应该是风噪大听不见了）高手给指点下，应该是哪里的原因
1|2.02E+13|768|4831|侧弯还是有点厉害
1|2.02E+13|768|4833|4、我纯市区的因素，感觉这车油耗大，那是相当的大，大概13L（每天20公里左右，40个左右的红绿灯，时速在10-40之间较多）偶尔跑跑国道和高速自驾玩玩
1|2.02E+13|774|4878|15、迷你是液压助力，特点是力量重，不可变力度，需要发动机提供动力，对省油起相反作用
1|2.02E+13|774|4885|23、手刹出现6次“哒哒”声为平地正好刹住，陡坡请“哒哒”7声
1|2.02E+13|774|4952|89、铺地胶不但干净，而且隔音很好
1|2.02E+13|781|5060|这才明白是当初没有修好，垃圾4S，垃圾修理工
1|2.02E+13|815|5201|但副厂件的质量较差，其胶圈易坏，容易导致漏油，直接影响发动机的运作，导致磨损，不建议使用
1|2.02E+13|854|5486|起车时皮带响的厉害是怎么回事，走起来就不响了，15000公里
1|2.02E+13|897|5775|IX354驱尊贵版，去年5月提的车，到现在跑了16200多公里，除了变速箱异响外，一直没什么大毛病
1|2.02E+13|897|5776|昨天早上跑了大概20公里熄火后，再启动，只能接通电源，启动时转速表瞬间上到2500左右，直接回到0，发动机启动不开
1|2.02E+13|906|5832|开空调，起步后，轻踩油门，有呜呜的低频声，听不出是发动机还是空调压缩机的声音，不开空调这声音不明显，深踩油门，速度快起来后，感觉就没了，听到的就是发动机的声音了，新车，刚提的，大家认为正常吗
1|2.02E+13|907|5833|昨天刚提的b50，原地打方向盘很紧，很不好打
1|2.02E+13|927|5922|???我在当地请一家生意不错的汽车装修店给我安装，该店出售的一些热卖喇叭产品，价格贵效果差
1|2.02E+13|1|1|我的车刚过300公里，在走颠簸路面时，右前门发出“咯支咯支”的细小声音，声音虽然不大，但是很是烦人
1|2.02E+13|23|301|各位兄弟，请问你们的是否有这个问题：我的是远景1.5尊贵版，倒档总不是很好挂，踩下离合几秒后才挂倒档，但较常听到车底的声响
1|2.02E+13|84|653|但是，与其“安全车”的美誉以及高增长的速度不相匹配的是，沃尔沃在最近几年饱受质量不过关的质疑
1|2.02E+13|84|654|尤其是去年深受发动机安全隐患问题的压力，为避免重蹈丰田覆辙，沃尔沃相关负责人不得不公开声称：“我们和丰田不一样
1|2.02E+13|89|694|现在车下面老响，走小石头路和过坑，或不好的路，那个感觉差啊
1|2.02E+13|123|1057|我的跑跑为什么每次在40到50麦的速度在路上遇到比较大的坑的时候，压上去会发出类似避震器颠倒底的声音
1|2.02E+13|126|1106|我的是10款豪华版的，DD车里的喇叭数量不少，前后门都有，但是效果貌似不是很好，有时有杂音，不知道2.7排量的音响和10款的是不是一样的，音质咋样
1|2.02E+13|145|1161|但是发现车门要用劲才能关全，尤其是右后门，而且从外面听不到厚重的声音，途胜居然门不关全（还留一条逢）也能上锁，这是否是设计漏洞，能否调整
1|2.02E+13|170|1263|大伙可能觉得我折腾，我也觉得我确实折腾，因为车有异响也正常，毕竟是车但我这人对声音特别敏感，车里如果有声音总会去响
1|2.02E+13|259|2191|?粗略看了一下大概，发现几个小问题：1：内饰的黑塑料部位，特别是接缝位又挂擦的小痕迹，看了旁边的跑跑，也发现这个问题2：发动机启动后，打开引擎盖，听发动机的怠速声，听到“滴滴滴滴”的声音，反正我形容不出来，去旁边的试驾车上停了一下，也有这个声音，我搞不懂了，这个正常不
1|2.02E+13|329|2781|多功能按钮在方向盘上的，很不好按喇叭，极端情况下会很危险
1|2.02E+13|458|3594|发动机烧机油有点严重了，500公里发动机里的4升机油能消耗一半
1|2.02E+13|471|3669|今天早晨开车有跑了一圈，类似咚咚的声音还有，但是时有时无，好像不是轮胎发出的声音，而是地盘发出的声音了
1|2.02E+13|490|4063|危险沃尔沃，这个标题真是对号称世界上最安全汽车的沃沃最大的讽刺
1|2.02E+13|510|4133|老板亲自试车，结果前右减震不好，稍微漏油，左前也不太好了
1|2.02E+13|669|5163|大风那个吹，噪音那个恐怖
1|2.02E+13|703|5317|我提车已有4天多了，我的是手动豪华版的，我怎么感觉这个车，起步提速好慢啊，干加油，速度就是闷闷的上不去啊
1|2.02E+13|782|5759|?沃尔沃的质量真是差啊
1|2.02E+13|831|6052|?听说小三出厂时的胎压都过高,每次过减速带的时候都提别的颠簸,不知道要放到多少才比较合适?请各位TX指点下!这里先谢过了
1|2.02E+13|833|6066|第一感觉有点失望，与想象中不一样
1|2.02E+13|833|6073|车内饰非常失望，完全没有科技感
1|2.02E+13|910|6447|现在发动机在停车起步加油时声音明显增大，最难过的是有尖锐的哨音，去4S查过没有问题，有2个月左右的时间了，保养了2次，5000和7000左右的时候
1|2.02E+13|977|6861|?都知道，跑跑噪音比较高，想换个好鞋，但是又担心尺寸问题，米其林没这个型号，烦躁的很啊
1|2.02E+13|3|62|新车都有一股刺鼻的气味，开车时如果不开窗，十几分钟后就薰得眼睛睁不开了，很是难受……恳请大家支支招，有什么方法能快速消除车内的异味
1|2.02E+13|273|2201|感觉油门非常重，要用力踩才有动力，尤其是起步的时候，这需要一些适应
1|2.02E+13|283|2274|另外就是在下雪天（路面湿，但没有积冰雪）试过0-100加速，轮子空转打滑厉害，测试时间是为9秒，看网上评测为8.4秒，当然这个数据是我自己心里默念的，哈哈，不知道路面干燥的情况下时间会不会再短一些
1|2.02E+13|283|2282|当然最为不爽的事竟然没有倒车雷达
1|2.02E+13|354|2890|缺点，发动机响声挺大，关了音响后，座在车内很吵
1|2.02E+13|358|2947|但是价格太贵了，249800元一分不少（劲酷版）
1|2.02E+13|375|3057|但是阳光最致命的缺点悬挂减震太差加速过弯车身甩的很大过凹凸路面的时候就像没有减震器一样很小的坑包都震得车里铛铛响这点对阳光来说很不给力，就像坐在纸壳箱子上拉着跑一样
1|2.02E+13|407|3165|美国车有点傻大个，耗油大，油门、刹车反应迟钝，也PASS了
1|2.02E+13|448|3484|我朋友买的索兰托油耗太大了，13-15个油呢
1|2.02E+13|507|3996|没普通版的舒适，运动版的偏硬，减震没有智雅版的好
1|2.02E+13|666|4989|车子停过一晚我今天下午启动车子，车子排气不畅好像有东西堵着一样，出气一阵一阵的，而且很黑很丑，这种情况有半分钟我见不对，就立马熄火，过了一会启动又正常了，不知道是怎么回事
1|2.02E+13|666|4990|不过我的排气感觉汽油味很大，叫93号
1|2.02E+13|682|5113|????3.高速风噪大
1|2.02E+13|814|6001|这喇叭不换不行，声音给人感觉档次低
1|2.02E+13|828|6164|另外，日产全系的那个方向盘和排挡杆，真的是难看爆了
1|2.02E+13|834|6256|我感觉耗油量挺大的
1|2.02E+13|846|6333|几点不满意：1.方向盘确实重了点对于女士来说2.找了N年也没找到独立的开后备箱的按键...原来压根没有啊....其他的还在探索中，有了发现会与大家分享.满意度95%动力，北京家用足够空间，我和LP都苗条，一点问题没有内饰，如果你和大众，奥迪那些金属内饰比，觉得有质感多了
1|2.02E+13|885|6612|响，声还很大是吧
1|2.02E+13|21|70|车漆真的太脆弱了，连厂里长安小面的车漆都比他硬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|23|115|本来想8号区维修店让师傅看看，9号周日去看一个人，早上打火也是显示灯亮，且档把抖动，感觉车抖动，热车3分钟后依然如此，就开吧，按照以前师傅告诉的，低档高转速，大概跑了30多公里，下午回来的时候突然发现灯不亮了，应该没问题了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|23|118|而且估计油燃烧不充分，因为1个周前加了200元的93号，大约30个多（武警加油站，无发票，便宜3毛），按理说应该大概跑400公里左右（以前基本都是这样），跑到200多公里油就差不多到最后一格了（平常一般跑400公里左右），到现在350公里左右已经远远在最后一格一下了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|23|119|?这次耗油厉害，不知道怎么回事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|23|120|?停了几天还是发现灯亮，去维修店测一下，果然是缸2燃烧不充分，先清洗一下节气门，删除故障灯，再跑跑看情况，如果实在不行的话，再加燃油添加剂，正好过年回老家跑高速拉拉，维修店师傅不建议拆缸清洗等，因为这个是雪铁龙的通病，包括凯旋、C5等，都这样，现在SSSS点强制他们保养时添加燃油添加剂，提前预防，以防车主都提出这个问题,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|24|124|开了几公里，目前发现问题是一档难挂，方向沉，档位难挂是通病，方向沉大家有没有,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|27|128|我感觉远景的尾灯不太好看，我有一次看到别人把尾灯给贴上罩了，加上了亮条，就和有些现代途圣似的，谁的改了，能告诉一下吗，我也想改,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|45|258|但这套系统并非为越野而生，因为是粘性耦合结构，森林人的越野能力并不出色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|45|259|◆多连杆式独立后悬挂???●指南者????指南者是一款JEEP面向城市用途的紧凑型SUV，在刚推出的时候，被人认为是一款“最不吉普的吉普车型”，因为它没有非承载式车身，没有大排量的发动机，越野能力也相当一般,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|48|283|听说三菱SUV噪音极大，那天早起看一哥们打着森林人热车，凉车噪音也不小,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|79|583|我的烦恼：自从去年11月初三保过后，油耗大增，现在市区平均13L/100km左右，国道10L/100km左右,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|90|657|缺点：油耗方面不让人满意,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|111|710|从此得出IX352.04WD这款车的发动机是很费油的而且大大超出了工信部给出的11.8的市区油耗怀疑是空滤或者是油气燃烧不完全问题建议能引起厂家的足够重视，油价是最关系车主利益的东西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|111|712|不多说了上图吧别克为全程空调座椅加热外循环都是比较费油的开法也没去温柔的对待油门平均时速15.1（不要看成151，看转速表就懂了）平均油耗12L/100KMIX35可参照我以前发的油耗统计的帖子因为IX35没有平均油耗统计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|140|882|???????????????????????????????2.左前门的空隙真的好大啊，冬天的风那是个忽忽的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|143|922|不足：外形不够大，后备空间有点小了，还有那天杀的加价,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|143|925|不足：外形不象SUV，内饰不象日系车，后期的保养费较高,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|151|946|郁闷呀,今日突然发现左前门出现异响,就是开关门的时候发出咯吱咯吱的声音,大家有同样的问题吗?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|156|958|途安在我看来，在实际使用来说至少有三个缺点：一是7座太牵强；二是后排空间并不像车外观看起来那么大，我原来看的狮跑、途胜等均比途安略微宽敞，途安毕竟是MPV啊，马5中排放倒最后至少要比途安宽敞一个手指（但毕竟马5轴距还是比途安长不少啊）；三是座椅两侧因为车体的凸起导致座椅放倒最后，无法向后调整角度，躺着旅行成为奢望,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|200|1139|继续行驶加速又发现一个问题2.4的消音器噪音好像大了点,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|235|1278|第一、怠速不稳很多原因是天冷，冷车启动润滑不够，热车后基本可以解决,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|297|1775|这里要鄙视一下BJXD，点烟器插口的供电线特别细，肯定无法负载较大的电器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|344|2003|?就是喇叭不太好摁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|372|2143|山路跳挡现象：由于山路多，车子颠簸厉害，车出现了频繁跳挡现象，车开着开着却往后退,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|452|2549|智跑的优点我就不说,主要说下试驾感觉不好的地方.1.2.0的智跑动力真一般,想要急加速几乎不可能.2.内饰做工不精细,一般.3.车窗没有一键式升.4.轮胎用的韩泰垃圾胎.5.胎噪比较大.6.可惜没有定速.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|491|2777|我的10款才跑了三万公里，可现在车内异响是越来越严重了，而且不止一处，最严重的要算右侧面板那一片，已经让人到了忍无可忍的地步，唉，太夸张了，三十万就买了个这样的东西，该死的异响，我以前十万块的马自达也没有像这样呀，各位仁兄，你们的10款有没有这样，有没有解决的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|493|2780|异响目前有三处，第一处副驾驶座椅底部“吱吱”异响声，4S店把整个座椅底座换后消失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|527|3187|小三的左右后视镜不带加热功能真的很不好,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|633|3899|最近发现开暖风的时候，暖风的噪音很大，不是出风的声音，而是风扇的机械噪音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|764|4937|转速1500，噪音很大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|764|4939|但今天早上打火时第一下没有启动，车乱抖，发动机带死不活的，生音像个破拖拉机,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1|2.02E+13|838|5348|开后感受背箱小没有放工具的地方售后服务差用手动时不太灵敏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
